"George IV Pub",51.5146551,-0.1167731,"Pub"
"The Old Curiosity Shop",51.5146551,-0.1167731,"Literary" 
"All Bar One Holborn",51.5163539,-0.1191769,"Pub"
"Former Blitz Nightclub",51.51625408095443, -0.12002570910287821,"Music Venue"
"Freemason Hall",51.51563,-0.1212297,"Museum"
"Theatre Royal Drury Lane",51.51290165789728, -0.12056586146274263,"Theatre"
"The Courtauld Gallery",51.511622562476575, -0.11741195814142738,"Art Gallery"
"Somerset House Terrace",51.510538659401824, -0.11690231324673904,"Public Place"
"Grave of Oliver Goldsmith",51.51344833514878, -0.11011839150327679,"Literary"
"Temple Church",51.51327139731646, -0.11024311422000124,"Historic Church"
